car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,59,,arrived,,arrived,5.631575206454094,,,
Car 0,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),5.631575206454094,,0.0,
Car 1,,,,27,,arrived,,arrived,8.061854646744074,,,
Car 1,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),8.061854646744074,,0.0,
Car 2,,,,75,,arrived,,arrived,15.3041415443653,,,
Car 2,,53,27,,,start_charge,,starting to charge at Charger 27 (fid=53),15.3041415443653,,0.0,
Car 3,,,,65,,arrived,,arrived,26.969463887324288,,,
Car 3,,4,20,,,start_charge,,starting to charge at Charger 20 (fid=4),26.969463887324288,,0.0,
Car 4,,,,8,,arrived,,arrived,29.726105225516456,,,
Car 4,,8,16,,,start_charge,,starting to charge at Charger 16 (fid=8),29.726105225516456,,0.0,
Car 5,,,,5,,arrived,,arrived,39.095578363365775,,,
Car 5,,5,13,,,start_charge,,starting to charge at Charger 13 (fid=5),39.095578363365775,,0.0,
Car 6,,,,45,,arrived,,arrived,45.82647713859684,,,
Car 6,,45,23,,,start_charge,,starting to charge at Charger 23 (fid=45),45.82647713859684,,0.0,
Car 7,,,,70,,arrived,,arrived,47.32340106813079,,,
Car 7,,18,24,,,start_charge,,starting to charge at Charger 24 (fid=18),47.32340106813079,,0.0,
Car 8,,,,73,,arrived,,arrived,50.84602421623396,,,
Car 8,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),50.84602421623396,,0.0,
Car 9,,,,60,,arrived,,arrived,60.12636320106664,,,
Car 9,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),60.12636320106664,,0.0,
Car 1,53.0,308440,0,,,done,,done charging,61.061854646744074,,,125.09112601081497
Car 10,,,,15,,arrived,,arrived,61.70084859132038,,,
Car 10,,53,27,,,start_charge,,starting to charge at Charger 27 (fid=53),61.70084859132038,,0.0,
Car 0,62.0,308108,4,,,done,,done charging,67.63157520645409,,,129.3689439151663
Car 11,,,,3,,arrived,,arrived,73.72573327622716,,,
