car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,74,,arrived,,arrived,15.5350050175778,,,
Car 0,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),15.5350050175778,,0.0,
Car 1,,,,4,,arrived,,arrived,18.198763564735646,,,
Car 1,,45,22,,,start_charge,,starting to charge at Charger 22 (fid=45),18.198763564735646,,0.0,
Car 2,,,,52,,arrived,,arrived,24.296048247024856,,,
Car 3,,,,33,,arrived,,arrived,25.2342948498507,,,
Car 3,,33,11,,,start_charge,,starting to charge at Charger 11 (fid=33),25.2342948498507,,0.0,
Car 2,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",29.296048247024856,3,,
Car 2,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),29.559674428588924,,5.0,
Car 4,,,,60,,arrived,,arrived,30.67648328211651,,,
Car 4,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),30.67648328211651,,0.0,
Car 5,,,,54,,arrived,,arrived,45.477264176418146,,,
Car 5,,57,15,,,start_charge,,starting to charge at Charger 15 (fid=57),45.477264176418146,,0.0,
Car 6,,,,11,,arrived,,arrived,47.02791534208636,,,
Car 6,,45,22,,,start_charge,,starting to charge at Charger 22 (fid=45),47.02791534208636,,0.0,
Car 7,,,,62,,arrived,,arrived,50.665311091502886,,,
Car 7,,,,,22,switch,,"Charger 22 (fid=45) not available, trying Charger 6 (fid=60)",55.665311091502886,6,,
Car 7,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),56.83099503853918,,5.0,
Car 8,,,,117,,arrived,,arrived,75.03038048174643,,,
Car 9,,,,116,,arrived,,arrived,76.91027066398223,,,
Car 9,,35,17,,,start_charge,,starting to charge at Charger 17 (fid=35),76.91027066398223,,0.0,
Car 8,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",80.03038048174643,3,,
Car 8,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 17 (fid=35)",85.2940066633105,17,,
Car 8,,35,17,,,start_charge,,starting to charge at Charger 17 (fid=35),88.14589595319381,,10.0,
Car 10,,,,35,,arrived,,arrived,88.59581724914135,,,
Car 11,,,,15,,arrived,,arrived,90.28121134904342,,,
Car 11,,77,23,,,start_charge,,starting to charge at Charger 23 (fid=77),90.28121134904342,,0.0,
Car 10,,,,,17,switch,,"Charger 17 (fid=35) not available, trying Charger 24 (fid=18)",93.59581724914135,24,,
Car 10,,18,24,,,start_charge,,starting to charge at Charger 24 (fid=18),94.32661414881527,,5.0,
Car 12,,,,50,,arrived,,arrived,95.00292236730186,,,
Car 12,,40,12,,,start_charge,,starting to charge at Charger 12 (fid=40),95.00292236730186,,0.0,
Car 13,,,,37,,arrived,,arrived,97.1021398005199,,,
Car 13,,37,19,,,start_charge,,starting to charge at Charger 19 (fid=37),97.1021398005199,,0.0,
Car 14,,,,61,,arrived,,arrived,105.34825224943344,,,
Car 3,83.0,33,11,,,done,,done charging,108.2342948498507,,,21.017187829072068
Car 0,94.0,307904,2,,,done,,done charging,109.5350050175778,,,284.65712019666825
Car 14,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 12 (fid=40)",110.34825224943344,12,,
Car 14,,40,12,,,start_charge,,starting to charge at Charger 12 (fid=40),112.67659399123609,,5.0,
Car 7,57.0,60,6,,,done,,done charging,113.83099503853919,,,108.72370347984227
Car 15,,,,33,,arrived,,arrived,114.48677311172011,,,
Car 15,,33,11,,,start_charge,,starting to charge at Charger 11 (fid=33),114.48677311172011,,0.0,
Car 1,98.0,45,22,,,done,,done charging,116.19876356473564,,,161.0725535529341
Car 5,72.0,57,15,,,done,,done charging,117.47726417641815,,,62.45338735224125
Car 4,90.0,60,6,,,done,,done charging,120.67648328211651,,,39.826269693187264
Car 6,81.0,45,22,,,done,,done charging,128.02791534208637,,,119.07252124189766
Car 16,,,,46,,arrived,,arrived,138.60885415915996,,,
Car 16,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),138.60885415915996,,0.0,
Car 2,110.0,307905,3,,,done,,done charging,139.55967442858892,,,142.9848189940665
Car 11,54.0,77,23,,,done,,done charging,144.28121134904342,,,285.4391716167787
Car 13,57.0,37,19,,,done,,done charging,154.1021398005199,,,33.04470625133857
Car 10,63.0,18,24,,,done,,done charging,157.32661414881528,,,60.875381742837604
Car 17,,,,28,,arrived,,arrived,161.03903591492647,,,
Car 18,,,,22,,arrived,,arrived,163.78990489560772,,,
Car 18,,31,7,,,start_charge,,starting to charge at Charger 7 (fid=31),163.78990489560772,,0.0,
Car 8,77.0,35,17,,,done,,done charging,165.14589595319381,,,355.4995771411777
Car 17,,35,17,,,start_charge,,starting to charge at Charger 17 (fid=35),165.14589595319381,,4.106860038267342,
Car 19,,,,72,,arrived,,arrived,168.61303415979538,,,
Car 19,,18,24,,,start_charge,,starting to charge at Charger 24 (fid=18),168.61303415979538,,0.0,
Car 20,,,,71,,arrived,,arrived,173.9302972780796,,,
Car 20,,18,24,,,start_charge,,starting to charge at Charger 24 (fid=18),173.9302972780796,,0.0,
Car 21,,,,62,,arrived,,arrived,174.12995702637497,,,
Car 21,,45,22,,,start_charge,,starting to charge at Charger 22 (fid=45),174.12995702637497,,0.0,
Car 22,,,,25,,arrived,,arrived,174.58477535809442,,,
Car 22,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),174.58477535809442,,0.0,
Car 23,,,,71,,arrived,,arrived,178.96712856225918,,,
Car 12,87.0,40,12,,,done,,done charging,182.00292236730186,,,55.35955402533605
Car 23,,,,,24,switch,,"Charger 24 (fid=18) not available, trying Charger 15 (fid=57)",183.96712856225918,15,,
Car 23,,57,15,,,start_charge,,starting to charge at Charger 15 (fid=57),184.95694721224766,,5.0,
Car 15,71.0,33,11,,,done,,done charging,185.4867731117201,,,21.017187829072068
Car 24,,,,17,,arrived,,arrived,186.04207248410194,,,
Car 9,113.0,35,17,,,done,,done charging,189.91027066398223,,,173.20130296423886
Car 24,,35,17,,,start_charge,,starting to charge at Charger 17 (fid=35),189.91027066398223,,3.868198179880295,
Car 14,85.0,40,12,,,done,,done charging,197.67659399123607,,,192.19000550955928
Car 25,,,,21,,arrived,,arrived,206.05031012722702,,,
