car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,82,,arrived,,arrived,15.697288976679475,,,
Car 0,,86,9,,,start_charge,,starting to charge at Charger 9 (fid=86),15.697288976679475,,0.0,
Car 1,,,,75,,arrived,,arrived,29.10207767585672,,,
Car 1,,40,11,,,start_charge,,starting to charge at Charger 11 (fid=40),29.10207767585672,,0.0,
Car 2,,,,1,,arrived,,arrived,47.60040502569978,,,
Car 2,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),47.60040502569978,,0.0,
Car 3,,,,50,,arrived,,arrived,49.31724253918361,,,
Car 3,,40,11,,,start_charge,,starting to charge at Charger 11 (fid=40),49.31724253918361,,0.0,
Car 4,,,,36,,arrived,,arrived,60.027102893104264,,,
Car 4,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),60.027102893104264,,0.0,
Car 5,,,,30,,arrived,,arrived,88.2152554238667,,,
Car 5,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),88.2152554238667,,0.0,
Car 2,49.0,307904,2,,,done,,done charging,96.60040502569979,,,99.11480165800255
Car 6,,,,73,,arrived,,arrived,99.76911377302605,,,
Car 6,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),99.76911377302605,,0.0,
Car 7,,,,21,,arrived,,arrived,105.58383810587358,,,
Car 7,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),105.58383810587358,,0.0,
Car 0,118.0,86,9,,,done,,done charging,133.6972889766795,,,127.87735588674548
Car 5,47.0,308440,0,,,done,,done charging,135.2152554238667,,,135.6181282481665
Car 1,107.0,40,11,,,done,,done charging,136.10207767585672,,,324.15417487653457
Car 8,,,,68,,arrived,,arrived,136.36188514031824,,,
Car 8,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),136.36188514031824,,0.0,
Car 9,,,,58,,arrived,,arrived,142.3896223244305,,,
Car 9,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),142.3896223244305,,0.0,
Car 4,92.0,308440,0,,,done,,done charging,152.02710289310426,,,170.52989220743032
Car 10,,,,66,,arrived,,arrived,166.20839015627942,,,
Car 10,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),166.20839015627942,,0.0,
Car 11,,,,87,,arrived,,arrived,168.1149289897562,,,
Car 11,,86,9,,,start_charge,,starting to charge at Charger 9 (fid=86),168.1149289897562,,0.0,
Car 3,120.0,40,11,,,done,,done charging,169.3172425391836,,,55.35955402533605
Car 6,70.0,73,5,,,done,,done charging,169.76911377302605,,,62.537028395157705
Car 7,97.0,307904,2,,,done,,done charging,202.58383810587358,,,174.17594233762279
