car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,38,,arrived,,arrived,5.111116083045159,,,
Car 0,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),5.111116083045159,,0.0,
Car 1,,,,10,,arrived,,arrived,7.5798539190515735,,,
Car 1,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),7.5798539190515735,,0.0,
Car 2,,,,8,,arrived,,arrived,13.602351562862928,,,
Car 2,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),13.602351562862928,,0.0,
Car 3,,,,80,,arrived,,arrived,42.289015372296475,,,
Car 3,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),42.289015372296475,,0.0,
Car 4,,,,19,,arrived,,arrived,57.737702150062965,,,
Car 4,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),57.737702150062965,,0.0,
Car 2,50.0,8,13,,,done,,done charging,63.60235156286293,,,51.031920891441445
Car 5,,,,48,,arrived,,arrived,72.56385791333477,,,
Car 5,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),72.56385791333477,,0.0,
Car 6,,,,40,,arrived,,arrived,74.8464590957451,,,
Car 6,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),74.8464590957451,,0.0,
Car 0,74.0,4,10,,,done,,done charging,79.11111608304516,,,164.30281135379124
Car 7,,,,17,,arrived,,arrived,87.5480257663438,,,
Car 7,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),87.5480257663438,,0.0,
Car 8,,,,8,,arrived,,arrived,98.51210610432642,,,
Car 8,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),98.51210610432642,,0.0,
Car 1,93.0,8,13,,,done,,done charging,100.57985391905157,,,114.86945504744664
Car 3,76.0,308440,0,,,done,,done charging,118.28901537229648,,,198.60984272798243
Car 9,,,,74,,arrived,,arrived,119.94771234975474,,,
Car 9,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),119.94771234975474,,0.0,
Car 5,48.0,308702,1,,,done,,done charging,120.56385791333477,,,177.77896445705989
Car 10,,,,54,,arrived,,arrived,125.37393740643537,,,
Car 10,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),125.37393740643537,,0.0,
Car 11,,,,15,,arrived,,arrived,131.53385053456094,,,
Car 11,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),131.53385053456094,,0.0,
Car 12,,,,73,,arrived,,arrived,147.18794586828858,,,
Car 12,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),147.18794586828858,,0.0,
Car 13,,,,8,,arrived,,arrived,149.69896163335068,,,
Car 13,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),149.69896163335068,,0.0,
Car 4,109.0,308440,0,,,done,,done charging,166.73770215006297,,,39.39853473454384
Car 14,,,,39,,arrived,,arrived,169.8312764179783,,,
Car 14,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",174.8312764179783,14,,
Car 6,103.0,3,9,,,done,,done charging,177.8464590957451,,,258.39588322360373
Car 14,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),178.91902971919365,,5.0,
Car 15,,,,9,,arrived,,arrived,181.19947837345086,,,
Car 15,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 13 (fid=8)",186.19947837345086,13,,
Car 15,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 10 (fid=4)",192.61938289667762,10,,
Car 9,74.0,307904,2,,,done,,done charging,193.94771234975474,,,284.65712019666825
Car 16,,,,37,,arrived,,arrived,194.05097756938233,,,
Car 16,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),194.05097756938233,,0.0,
Car 8,96.0,8,13,,,done,,done charging,194.51210610432642,,,51.031920891441445
Car 15,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),195.08468771605,,10.0,
Car 17,,,,53,,arrived,,arrived,196.00604766019188,,,
Car 17,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),196.00604766019188,,0.0,
Car 10,79.0,308440,0,,,done,,done charging,204.37393740643537,,,186.2715086920258
Car 18,,,,15,,arrived,,arrived,204.45983177765743,,,
Car 18,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),204.45983177765743,,0.0,
Car 7,118.0,6,11,,,done,,done charging,205.5480257663438,,,181.71518128291433
Car 13,78.0,8,13,,,done,,done charging,227.69896163335068,,,51.031920891441445
Car 14,53.0,9,14,,,done,,done charging,231.91902971919365,,,340.5192792771748
Car 19,,,,79,,arrived,,arrived,234.1238580246977,,,
Car 19,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),234.1238580246977,,0.0,
Car 11,105.0,3,9,,,done,,done charging,236.53385053456094,,,285.8460534904614
Car 12,93.0,9,14,,,done,,done charging,240.18794586828858,,,173.15604487774573
Car 16,52.0,4,10,,,done,,done charging,246.05097756938233,,,131.70605267379972
Car 20,,,,56,,arrived,,arrived,246.823855636848,,,
Car 20,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),246.823855636848,,0.0,
Car 17,56.0,7,12,,,done,,done charging,252.00604766019188,,,259.9988819071473
Car 21,,,,52,,arrived,,arrived,255.50140236191476,,,
Car 21,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),255.50140236191476,,0.0,
Car 22,,,,13,,arrived,,arrived,262.74452525049537,,,
Car 22,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),262.74452525049537,,0.0,
Car 15,93.0,4,10,,,done,,done charging,288.08468771605,,,272.60601734706677
Car 23,,,,48,,arrived,,arrived,299.4961438242641,,,
Car 23,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),299.4961438242641,,0.0,
Car 20,53.0,308440,0,,,done,,done charging,299.823855636848,,,174.96928122495086
Car 24,,,,4,,arrived,,arrived,303.7853208421331,,,
Car 24,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),303.7853208421331,,0.0,
Car 21,49.0,1,6,,,done,,done charging,304.50140236191476,,,87.08299239818483
Car 18,111.0,3,9,,,done,,done charging,315.4598317776574,,,285.8460534904614
Car 25,,,,57,,arrived,,arrived,320.3063152288284,,,
Car 25,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),320.3063152288284,,0.0,
Car 26,,,,11,,arrived,,arrived,322.6323080544452,,,
Car 26,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),322.6323080544452,,0.0,
Car 27,,,,55,,arrived,,arrived,329.85483209940435,,,
Car 27,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),329.85483209940435,,0.0,
Car 22,69.0,308702,1,,,done,,done charging,331.74452525049537,,,181.8598051237657
Car 28,,,,71,,arrived,,arrived,337.21007771620106,,,
Car 29,,,,54,,arrived,,arrived,338.9832819328358,,,
Car 30,,,,35,,arrived,,arrived,339.65059029670994,,,
Car 31,,,,55,,arrived,,arrived,341.4780342963583,,,
Car 28,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",342.21007771620106,11,,
Car 29,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",343.9832819328358,1,,
Car 30,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",344.65059029670994,11,,
Car 28,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),346.37860870505386,,5.0,
Car 31,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",346.4780342963583,1,,
Car 29,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),347.0937345602342,,5.0,
Car 19,119.0,307904,2,,,done,,done charging,353.1238580246977,,,196.42655774898816
Car 30,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",353.81912128556274,2,,
Car 32,,,,65,,arrived,,arrived,354.08249760027957,,,
Car 32,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),354.08249760027957,,0.0,
Car 31,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",354.58848692375676,14,,
Car 30,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),357.1438055240221,,10.0,
Car 31,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),359.50973865904297,,10.0,
Car 33,,,,21,,arrived,,arrived,363.8624098329466,,,
Car 34,,,,21,,arrived,,arrived,365.85698941281794,,,
Car 35,,,,17,,arrived,,arrived,368.0985439531355,,,
Car 36,,,,37,,arrived,,arrived,368.5282787412628,,,
Car 33,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",368.8624098329466,3,,
Car 33,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),369.12603601451065,,5.0,
Car 34,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",370.85698941281794,1,,
Car 37,,,,4,,arrived,,arrived,371.6312398678993,,,
Car 38,,,,38,,arrived,,arrived,371.8588893005809,,,
Car 35,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",373.0985439531355,0,,
Car 36,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",373.5282787412628,5,,
Car 36,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),374.4166787896508,,5.0,
Car 37,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 6 (fid=1)",376.6312398678993,6,,
Car 38,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",376.8588893005809,5,,
Car 39,,,,15,,arrived,,arrived,377.13919381379486,,,
