car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,8,,arrived,,arrived,56.86964922356096,,,
Car 0,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),56.86964922356096,,0.0,
Car 1,,,,85,,arrived,,arrived,57.36205631335496,,,
Car 1,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),57.36205631335496,,0.0,
Car 2,,,,27,,arrived,,arrived,63.393082063608524,,,
Car 2,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),63.393082063608524,,0.0,
Car 3,,,,61,,arrived,,arrived,65.0923197095353,,,
Car 3,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),65.0923197095353,,0.0,
Car 0,52.0,73,5,,,done,,done charging,108.86964922356097,,,237.46549237048123
Car 3,72.0,60,6,,,done,,done charging,137.0923197095353,,,183.80015979036583
Car 2,84.0,308440,0,,,done,,done charging,147.39308206360852,,,125.09112601081497
Car 1,91.0,308108,4,,,done,,done charging,148.36205631335497,,,201.56588025333605
Car 4,,,,68,,arrived,,arrived,164.15819934411138,,,
Car 4,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),164.15819934411138,,0.0,
Car 5,,,,63,,arrived,,arrived,170.12993268776697,,,
Car 5,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),170.12993268776697,,0.0,
Car 6,,,,29,,arrived,,arrived,198.48818745534865,,,
Car 6,,30,9,,,start_charge,,starting to charge at Charger 9 (fid=30),198.48818745534865,,0.0,
Car 7,,,,26,,arrived,,arrived,220.18382408641327,,,
Car 7,,33,10,,,start_charge,,starting to charge at Charger 10 (fid=33),220.18382408641327,,0.0,
Car 5,100.0,73,5,,,done,,done charging,270.129932687767,,,216.14456321112897
Car 8,,,,30,,arrived,,arrived,276.35664994070777,,,
Car 8,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),276.35664994070777,,0.0,
Car 9,,,,3,,arrived,,arrived,276.4081040184503,,,
Car 9,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),276.4081040184503,,0.0,
Car 4,119.0,308440,0,,,done,,done charging,283.1581993441114,,,46.13370440893304
Car 6,110.0,30,9,,,done,,done charging,308.4881874553487,,,21.000109280887493
Car 10,,,,50,,arrived,,arrived,309.5029722152883,,,
Car 10,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),309.5029722152883,,0.0,
Car 11,,,,17,,arrived,,arrived,323.6119092123223,,,
Car 11,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),323.6119092123223,,0.0,
Car 9,49.0,60,6,,,done,,done charging,325.4081040184503,,,250.00603750409743
Car 12,,,,5,,arrived,,arrived,325.8401784174761,,,
Car 12,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),325.8401784174761,,0.0,
Car 7,114.0,33,10,,,done,,done charging,334.18382408641327,,,53.74301665406779
Car 13,,,,14,,arrived,,arrived,334.8722410267202,,,
Car 13,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),334.8722410267202,,0.0,
Car 14,,,,24,,arrived,,arrived,343.38072487424796,,,
Car 14,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",348.38072487424796,2,,
Car 14,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),352.71721237314125,,5.0,
Car 15,,,,16,,arrived,,arrived,361.64669142544915,,,
Car 16,,,,11,,arrived,,arrived,362.15545976357146,,,
Car 16,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),362.15545976357146,,0.0,
Car 15,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",366.64669142544915,5,,
Car 15,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),370.9104704380269,,5.0,
Car 17,,,,37,,arrived,,arrived,376.09444449895966,,,
Car 18,,,,67,,arrived,,arrived,379.10790767122063,,,
Car 18,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),379.10790767122063,,0.0,
Car 17,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",381.09444449895966,1,,
Car 19,,,,124,,arrived,,arrived,382.8008953140427,,,
Car 8,109.0,308440,0,,,done,,done charging,385.35664994070777,,,135.6181282481665
Car 19,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),385.35664994070777,,2.5557546266650775,
Car 20,,,,77,,arrived,,arrived,386.6912513235512,,,
Car 21,,,,17,,arrived,,arrived,387.8936317258387,,,
Car 17,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=60)",390.0155164059027,6,,
Car 22,,,,77,,arrived,,arrived,391.5451661487617,,,
Car 20,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 4 (fid=308108)",391.6912513235512,4,,
Car 23,,,,37,,arrived,,arrived,392.65062284575924,,,
Car 21,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=31)",392.8936317258387,7,,
Car 21,,31,7,,,start_charge,,starting to charge at Charger 7 (fid=31),393.5970333248232,,5.0,
Car 20,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),395.91381968472984,,5.0,
Car 22,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 4 (fid=308108)",396.5451661487617,4,,
Car 23,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",397.65062284575924,1,,
Car 10,91.0,60,6,,,done,,done charging,400.5029722152883,,,195.06603983451163
Car 17,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),400.5029722152883,,14.823003189929182,
Car 22,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),400.76773450994034,,5.0,
Car 23,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=60)",406.5716947527023,6,,
Car 11,85.0,308702,1,,,done,,done charging,408.6119092123223,,,30.763536663362352
Car 24,,,,14,,arrived,,arrived,413.5073674696972,,,
Car 25,,,,72,,arrived,,arrived,416.9637283855946,,,
Car 23,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 7 (fid=31)",417.2361473721587,7,,
Car 24,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",418.5073674696972,2,,
Car 15,48.0,73,5,,,done,,done charging,418.9104704380269,,,238.52892851436513
Car 26,,,,65,,arrived,,arrived,419.68917377698455,,,
Car 26,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),419.68917377698455,,0.0,
Car 14,67.0,307904,2,,,done,,done charging,419.71721237314125,,,293.643934006868
Car 27,,,,52,,arrived,,arrived,421.4314847484469,,,
Car 27,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),421.4314847484469,,0.0,
