car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,61,,arrived,,arrived,0.7900794932924482,,,
Car 0,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),0.7900794932924482,,0.0,
Car 1,,,,38,,arrived,,arrived,3.9317315543887865,,,
Car 1,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),3.9317315543887865,,0.0,
Car 2,,,,62,,arrived,,arrived,14.277877625513483,,,
Car 2,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),14.277877625513483,,0.0,
Car 3,,,,61,,arrived,,arrived,15.561240859680458,,,
Car 3,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),15.561240859680458,,0.0,
Car 4,,,,28,,arrived,,arrived,22.197309992884755,,,
Car 4,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),22.197309992884755,,0.0,
Car 5,,,,17,,arrived,,arrived,32.65375351775711,,,
Car 5,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),32.65375351775711,,0.0,
Car 6,,,,56,,arrived,,arrived,36.235202315771666,,,
Car 7,,,,51,,arrived,,arrived,37.54321824648324,,,
Car 7,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),37.54321824648324,,0.0,
Car 6,,,,,23,switch,,"Charger 23 (fid=18) not available, trying Charger 19 (fid=14)",41.235202315771666,19,,
Car 6,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),41.65451549909269,,5.0,
Car 8,,,,23,,arrived,,arrived,50.2481449257876,,,
Car 8,,19,24,,,start_charge,,starting to charge at Charger 24 (fid=19),50.2481449257876,,0.0,
Car 1,61.0,4,10,,,done,,done charging,64.93173155438879,,,164.30281135379124
Car 3,53.0,3,9,,,done,,done charging,68.56124085968045,,,140.0749914334876
Car 9,,,,3,,arrived,,arrived,69.03698544141143,,,
Car 9,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),69.03698544141143,,0.0,
Car 10,,,,39,,arrived,,arrived,74.05985766280179,,,
Car 0,75.0,3,9,,,done,,done charging,75.79007949329245,,,140.0749914334876
Car 10,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),75.79007949329245,,1.7302218304906631,
Car 11,,,,67,,arrived,,arrived,88.21581045134687,,,
Car 11,,16,21,,,start_charge,,starting to charge at Charger 21 (fid=16),88.21581045134687,,0.0,
Car 12,,,,14,,arrived,,arrived,88.5811925219601,,,
Car 12,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),88.5811925219601,,0.0,
Car 13,,,,4,,arrived,,arrived,98.09163949711132,,,
Car 13,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),98.09163949711132,,0.0,
Car 14,,,,82,,arrived,,arrived,98.34408843264973,,,
Car 14,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),98.34408843264973,,0.0,
Car 5,74.0,18,23,,,done,,done charging,106.65375351775711,,,134.8582996214255
Car 15,,,,50,,arrived,,arrived,110.18768707646333,,,
Car 16,,,,72,,arrived,,arrived,112.08271842859781,,,
Car 16,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),112.08271842859781,,0.0,
Car 8,64.0,19,24,,,done,,done charging,114.2481449257876,,,126.04973371943174
Car 15,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",115.18768707646333,14,,
Car 15,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),119.27544037767868,,5.0,
Car 2,105.0,11,16,,,done,,done charging,119.27787762551348,,,138.34156660858244
Car 17,,,,40,,arrived,,arrived,119.73869013062776,,,
Car 18,,,,46,,arrived,,arrived,121.860705088185,,,
Car 18,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),121.860705088185,,0.0,
Car 19,,,,4,,arrived,,arrived,123.84188629361984,,,
Car 19,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),123.84188629361984,,0.0,
Car 17,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",124.73869013062776,14,,
Car 4,105.0,18,23,,,done,,done charging,127.19730999288475,,,96.85755614767912
Car 17,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),128.8264434318431,,5.0,
Car 9,64.0,3,9,,,done,,done charging,133.03698544141145,,,52.8876363282298
Car 11,46.0,16,21,,,done,,done charging,134.21581045134687,,,177.67588627428245
Car 20,,,,4,,arrived,,arrived,138.07605957094273,,,
Car 20,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),138.07605957094273,,0.0,
Car 12,53.0,14,19,,,done,,done charging,141.5811925219601,,,32.794480220061665
Car 14,48.0,91,8,,,done,,done charging,146.34408843264973,,,114.33957705772332
Car 6,105.0,14,19,,,done,,done charging,146.6545154990927,,,147.18728932593524
Car 21,,,,20,,arrived,,arrived,151.39087262299807,,,
Car 21,,19,24,,,start_charge,,starting to charge at Charger 24 (fid=19),151.39087262299807,,0.0,
Car 7,115.0,15,20,,,done,,done charging,152.54321824648324,,,222.1114232837758
Car 22,,,,77,,arrived,,arrived,155.46597497587905,,,
Car 22,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),155.46597497587905,,0.0,
Car 23,,,,44,,arrived,,arrived,160.28468852217554,,,
Car 23,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),160.28468852217554,,0.0,
Car 24,,,,60,,arrived,,arrived,164.47511137208943,,,
Car 24,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),164.47511137208943,,0.0,
Car 25,,,,60,,arrived,,arrived,165.49381477720902,,,
Car 25,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),165.49381477720902,,0.0,
Car 26,,,,23,,arrived,,arrived,171.93163421873675,,,
Car 26,,19,24,,,start_charge,,starting to charge at Charger 24 (fid=19),171.93163421873675,,0.0,
Car 19,62.0,4,10,,,done,,done charging,185.84188629361984,,,30.915951735763496
Car 10,111.0,3,9,,,done,,done charging,186.79007949329247,,,52.897065614166266
Car 20,57.0,6,11,,,done,,done charging,195.07605957094273,,,155.83829843806083
Car 15,79.0,9,14,,,done,,done charging,198.27544037767868,,,285.5698523216525
Car 27,,,,68,,arrived,,arrived,203.69780424004463,,,
Car 16,94.0,18,23,,,done,,done charging,206.08271842859781,,,65.69208251518548
Car 28,,,,90,,arrived,,arrived,206.67726336304565,,,
Car 28,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),206.67726336304565,,0.0,
Car 29,,,,70,,arrived,,arrived,208.364945319928,,,
Car 29,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),208.364945319928,,0.0,
Car 27,,,,,24,switch,,"Charger 24 (fid=19) not available, trying Charger 0 (fid=308440)",208.69780424004463,0,,
Car 27,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),209.17077584550134,,5.0,
Car 13,120.0,6,11,,,done,,done charging,218.09163949711132,,,155.83829843806083
Car 30,,,,32,,arrived,,arrived,222.84776901667215,,,
Car 30,,25,30,,,start_charge,,starting to charge at Charger 30 (fid=25),222.84776901667215,,0.0,
Car 31,,,,59,,arrived,,arrived,223.12943544394818,,,
Car 31,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),223.12943544394818,,0.0,
Car 17,99.0,9,14,,,done,,done charging,227.8264434318431,,,284.4546795793012
Car 32,,,,63,,arrived,,arrived,228.0545262591137,,,
Car 32,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),228.0545262591137,,0.0,
Car 33,,,,30,,arrived,,arrived,232.7287680153289,,,
Car 33,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),232.7287680153289,,0.0,
Car 34,,,,7,,arrived,,arrived,235.26592005503247,,,
Car 34,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),235.26592005503247,,0.0,
Car 35,,,,8,,arrived,,arrived,236.13520330227126,,,
Car 35,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),236.13520330227126,,0.0,
Car 18,118.0,308702,1,,,done,,done charging,239.860705088185,,,141.9503146929267
Car 23,83.0,308702,1,,,done,,done charging,243.28468852217554,,,123.42970471715911
Car 36,,,,42,,arrived,,arrived,245.84725858385264,,,
Car 36,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),245.84725858385264,,0.0,
Car 37,,,,3,,arrived,,arrived,248.15813161204014,,,
Car 37,,21,26,,,start_charge,,starting to charge at Charger 26 (fid=21),248.15813161204014,,0.0,
Car 38,,,,76,,arrived,,arrived,253.01921647398825,,,
Car 38,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),253.01921647398825,,0.0,
Car 28,48.0,91,8,,,done,,done charging,254.67726336304565,,,72.94194377030513
Car 22,100.0,1,6,,,done,,done charging,255.46597497587905,,,226.10647638976275
Car 39,,,,4,,arrived,,arrived,258.06157190553034,,,
Car 39,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),258.06157190553034,,0.0,
Car 24,94.0,11,16,,,done,,done charging,258.47511137208943,,,159.75838309821387
Car 21,108.0,19,24,,,done,,done charging,259.3908726229981,,,47.18227729528405
Car 40,,,,38,,arrived,,arrived,266.1697119976458,,,
Car 40,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),266.1697119976458,,0.0,
Car 41,,,,37,,arrived,,arrived,270.4345790297436,,,
Car 29,65.0,18,23,,,done,,done charging,273.364945319928,,,73.50796453624164
Car 41,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",275.4345790297436,5,,
Car 41,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),276.3229790781316,,5.0,
Car 42,,,,54,,arrived,,arrived,277.59889745200826,,,
Car 42,,16,21,,,start_charge,,starting to charge at Charger 21 (fid=16),277.59889745200826,,0.0,
Car 25,113.0,11,16,,,done,,done charging,278.493814777209,,,159.75838309821387
Car 26,119.0,19,24,,,done,,done charging,290.93163421873675,,,126.04973371943174
Car 43,,,,35,,arrived,,arrived,292.7319996202825,,,
Car 43,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),292.7319996202825,,0.0,
Car 34,60.0,7,12,,,done,,done charging,295.26592005503244,,,61.257881433004776
Car 27,88.0,308440,0,,,done,,done charging,297.17077584550134,,,46.13370440893304
Car 44,,,,9,,arrived,,arrived,297.92880833389216,,,
Car 44,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),297.92880833389216,,0.0,
Car 36,53.0,308702,1,,,done,,done charging,298.84725858385264,,,76.21854080028722
Car 32,72.0,4,10,,,done,,done charging,300.0545262591137,,,108.3704539833791
Car 30,86.0,25,30,,,done,,done charging,308.84776901667215,,,94.67184971733762
Car 45,,,,4,,arrived,,arrived,309.7859773182642,,,
Car 45,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),309.7859773182642,,0.0,
Car 37,64.0,21,26,,,done,,done charging,312.15813161204017,,,94.88377395561302
Car 46,,,,34,,arrived,,arrived,312.6674990205359,,,
Car 46,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),312.6674990205359,,0.0,
Car 40,50.0,4,10,,,done,,done charging,316.1697119976458,,,164.30281135379124
Car 39,60.0,6,11,,,done,,done charging,318.06157190553034,,,155.83829843806083
Car 47,,,,61,,arrived,,arrived,321.05462932621083,,,
Car 47,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),321.05462932621083,,0.0,
Car 48,,,,69,,arrived,,arrived,323.15197553069413,,,
Car 48,,19,24,,,start_charge,,starting to charge at Charger 24 (fid=19),323.15197553069413,,0.0,
Car 49,,,,35,,arrived,,arrived,334.1464502084594,,,
Car 50,,,,5,,arrived,,arrived,335.05510757821196,,,
Car 50,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),335.05510757821196,,0.0,
Car 51,,,,38,,arrived,,arrived,335.1044464443218,,,
Car 51,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),335.1044464443218,,0.0,
Car 49,,,,,23,switch,,"Charger 23 (fid=18) not available, trying Charger 19 (fid=14)",339.1464502084594,19,,
Car 49,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),339.5657633917804,,5.0,
Car 52,,,,39,,arrived,,arrived,340.2764125297511,,,
Car 52,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),340.2764125297511,,0.0,
Car 53,,,,8,,arrived,,arrived,340.918928198098,,,
Car 53,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),340.918928198098,,0.0,
Car 31,118.0,7,12,,,done,,done charging,341.1294354439482,,,114.49203245899174
Car 43,49.0,18,23,,,done,,done charging,341.7319996202825,,,60.875381742837604
Car 35,106.0,8,13,,,done,,done charging,342.1352033022713,,,51.031920891441445
Car 54,,,,30,,arrived,,arrived,342.82902121045197,,,
Car 54,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),342.82902121045197,,0.0,
Car 55,,,,26,,arrived,,arrived,349.8964758164013,,,
Car 55,,24,29,,,start_charge,,starting to charge at Charger 29 (fid=24),349.8964758164013,,0.0,
Car 33,118.0,18,23,,,done,,done charging,350.7287680153289,,,35.24634451987873
Car 56,,,,115,,arrived,,arrived,351.38403398380535,,,
Car 56,,19,24,,,start_charge,,starting to charge at Charger 24 (fid=19),351.38403398380535,,0.0,
Car 57,,,,34,,arrived,,arrived,351.6382519869761,,,
Car 57,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),351.6382519869761,,0.0,
Car 44,54.0,9,14,,,done,,done charging,351.92880833389216,,,44.85426999366072
Car 38,99.0,91,8,,,done,,done charging,352.01921647398825,,,94.68924250340527
Car 58,,,,1,,arrived,,arrived,354.2521062508665,,,
Car 58,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),354.2521062508665,,0.0,
Car 59,,,,117,,arrived,,arrived,354.2817590707342,,,
Car 59,,21,26,,,start_charge,,starting to charge at Charger 26 (fid=21),354.2817590707342,,0.0,
Car 60,,,,3,,arrived,,arrived,355.736736072001,,,
Car 60,,21,26,,,start_charge,,starting to charge at Charger 26 (fid=21),355.736736072001,,0.0,
Car 42,80.0,16,21,,,done,,done charging,357.59889745200826,,,118.94727513613947
Car 61,,,,63,,arrived,,arrived,357.8779768385437,,,
Car 61,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),357.8779768385437,,0.0,
Car 62,,,,63,,arrived,,arrived,359.4593786921289,,,
Car 63,,,,50,,arrived,,arrived,361.8826657305191,,,
Car 64,,,,61,,arrived,,arrived,362.54614948327225,,,
Car 65,,,,73,,arrived,,arrived,362.6514036677726,,,
Car 65,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),362.6514036677726,,0.0,
Car 66,,,,60,,arrived,,arrived,362.6964146097622,,,
Car 66,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),362.6964146097622,,0.0,
Car 67,,,,32,,arrived,,arrived,363.80763462871374,,,
Car 67,,25,30,,,start_charge,,starting to charge at Charger 30 (fid=25),363.80763462871374,,0.0,
Car 62,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",364.4593786921289,5,,
