car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 349,,,,72,,arrived,,arrived,2.0,,,
Car 349,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),2.0,,0.0,
Car 70,,,,8,,arrived,,arrived,6.0,,,
Car 70,,66,6,,,start_charge,,starting to charge at Charger 6 (fid=66),6.0,,0.0,
Car 40,,,,17,,arrived,,arrived,13.0,,,
Car 40,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),13.0,,0.0,
Car 122,,,,54,,arrived,,arrived,16.0,,,
Car 122,,16,7,,,start_charge,,starting to charge at Charger 7 (fid=16),16.0,,0.0,
Car 691,,,,62,,arrived,,arrived,21.0,,,
Car 691,,16,7,,,start_charge,,starting to charge at Charger 7 (fid=16),21.0,,0.0,
Car 446,,,,33,,arrived,,arrived,24.0,,,
Car 446,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),24.0,,0.0,
Car 755,,,,47,,arrived,,arrived,34.0,,,
Car 755,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),34.0,,0.0,
Car 266,,,,45,,arrived,,arrived,35.0,,,
Car 266,,16,7,,,start_charge,,starting to charge at Charger 7 (fid=16),35.0,,0.0,
Car 183,,,,50,,arrived,,arrived,38.0,,,
Car 183,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),38.0,,0.0,
Car 443,,,,118,,arrived,,arrived,39.0,,,
Car 443,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),39.0,,0.0,
Car 198,,,,30,,arrived,,arrived,42.0,,,
Car 198,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),42.0,,0.0,
Car 718,,,,25,,arrived,,arrived,46.0,,,
Car 718,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),46.0,,0.0,
Car 315,,,,52,,arrived,,arrived,47.0,,,
Car 315,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),47.0,,0.0,
Car 271,,,,60,,arrived,,arrived,48.0,,,
Car 645,,,,62,,arrived,,arrived,48.0,,,
Car 271,,16,7,,,start_charge,,starting to charge at Charger 7 (fid=16),48.0,,0.0,
Car 645,,16,7,,,start_charge,,starting to charge at Charger 7 (fid=16),48.0,,0.0,
Car 573,,,,50,,arrived,,arrived,50.0,,,
Car 573,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),50.0,,0.0,
Car 340,,,,32,,arrived,,arrived,55.0,,,
Car 340,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),55.0,,0.0,
Car 744,,,,31,,arrived,,arrived,56.0,,,
Car 744,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),56.0,,0.0,
Car 657,,,,51,,arrived,,arrived,57.0,,,
Car 657,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),57.0,,0.0,
Car 351,,,,118,,arrived,,arrived,63.0,,,
Car 351,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),63.0,,0.0,
Car 306,,,,14,,arrived,,arrived,66.0,,,
Car 691,48.0,16,7,,,done,,done charging,69.0,,,151.85473674537528
Car 306,,16,7,,,start_charge,,starting to charge at Charger 7 (fid=16),69.0,,3.0,
Car 490,,,,60,,arrived,,arrived,74.0,,,
Car 70,68.0,66,6,,,done,,done charging,74.0,,,145.62807570314592
Car 272,,,,60,,arrived,,arrived,75.0,,,
Car 296,,,,4,,arrived,,arrived,76.0,,,
Car 296,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),76.0,,0.0,
Car 456,,,,73,,arrived,,arrived,77.0,,,
Car 456,,66,6,,,start_charge,,starting to charge at Charger 6 (fid=66),77.0,,0.0,
Car 490,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 2 (fid=17)",79.0,2,,
Car 490,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),79.33395218486078,,5.0,
Car 272,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 2 (fid=17)",80.0,2,,
Car 272,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),80.33395218486078,,5.0,
Car 307,,,,1,,arrived,,arrived,81.0,,,
Car 723,,,,71,,arrived,,arrived,81.0,,,
Car 307,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),81.0,,0.0,
Car 723,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),81.0,,0.0,
Car 298,,,,71,,arrived,,arrived,83.0,,,
Car 298,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),83.0,,0.0,
Car 153,,,,84,,arrived,,arrived,86.0,,,
Car 692,,,,19,,arrived,,arrived,86.0,,,
Car 153,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),86.0,,0.0,
Car 692,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),86.0,,0.0,
Car 615,,,,10,,arrived,,arrived,87.0,,,
Car 615,,66,6,,,start_charge,,starting to charge at Charger 6 (fid=66),87.0,,0.0,
Car 198,46.0,17,4,,,done,,done charging,88.0,,,56.96530415086324
Car 716,,,,20,,arrived,,arrived,90.0,,,
Car 716,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),90.0,,0.0,
Car 249,,,,52,,arrived,,arrived,91.0,,,
Car 249,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),91.0,,0.0,
Car 349,91.0,19,3,,,done,,done charging,93.0,,,31.855196656143196
Car 567,,,,54,,arrived,,arrived,96.0,,,
Car 122,80.0,16,7,,,done,,done charging,96.0,,,67.86652465687025
Car 567,,16,7,,,start_charge,,starting to charge at Charger 7 (fid=16),96.0,,0.0,
Car 16,,,,55,,arrived,,arrived,99.0,,,
Car 447,,,,9,,arrived,,arrived,99.0,,,
Car 16,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),99.0,,0.0,
Car 447,,66,6,,,start_charge,,starting to charge at Charger 6 (fid=66),99.0,,0.0,
Car 429,,,,77,,arrived,,arrived,100.0,,,
Car 464,,,,86,,arrived,,arrived,105.0,,,
Car 521,,,,77,,arrived,,arrived,105.0,,,
Car 429,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 2 (fid=17)",105.0,2,,
Car 507,,,,47,,arrived,,arrived,107.0,,,
Car 507,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),107.0,,0.0,
