car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 373,,,,115,,arrived,,arrived,1.0,,,
Car 1407,,,,52,,arrived,,arrived,1.0,,,
Car 373,,21,12,,,start_charge,,starting to charge at Charger 12 (fid=21),1.0,,0.0,
Car 1407,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),1.0,,0.0,
Car 582,,,,77,,arrived,,arrived,2.0,,,
Car 1175,,,,5,,arrived,,arrived,2.0,,,
Car 582,,77,21,,,start_charge,,starting to charge at Charger 21 (fid=77),2.0,,0.0,
Car 1175,,5,9,,,start_charge,,starting to charge at Charger 9 (fid=5),2.0,,0.0,
Car 652,,,,9,,arrived,,arrived,3.0,,,
Car 652,,10,11,,,start_charge,,starting to charge at Charger 11 (fid=10),3.0,,0.0,
Car 510,,,,60,,arrived,,arrived,4.0,,,
Car 572,,,,32,,arrived,,arrived,4.0,,,
Car 510,,77,21,,,start_charge,,starting to charge at Charger 21 (fid=77),4.0,,0.0,
Car 572,,72,5,,,start_charge,,starting to charge at Charger 5 (fid=72),4.0,,0.0,
Car 783,,,,21,,arrived,,arrived,5.0,,,
Car 1213,,,,32,,arrived,,arrived,5.0,,,
Car 783,,83,14,,,start_charge,,starting to charge at Charger 14 (fid=83),5.0,,0.0,
Car 1213,,72,5,,,start_charge,,starting to charge at Charger 5 (fid=72),5.0,,0.0,
Car 1118,,,,38,,arrived,,arrived,6.0,,,
Car 1118,,5,9,,,start_charge,,starting to charge at Charger 9 (fid=5),6.0,,0.0,
Car 524,,,,64,,arrived,,arrived,7.0,,,
Car 1499,,,,54,,arrived,,arrived,7.0,,,
Car 524,,64,17,,,start_charge,,starting to charge at Charger 17 (fid=64),7.0,,0.0,
Car 1499,,54,18,,,start_charge,,starting to charge at Charger 18 (fid=54),7.0,,0.0,
Car 1351,,,,56,,arrived,,arrived,8.0,,,
Car 1868,,,,72,,arrived,,arrived,8.0,,,
Car 1351,,71,22,,,start_charge,,starting to charge at Charger 22 (fid=71),8.0,,0.0,
Car 1868,,72,5,,,start_charge,,starting to charge at Charger 5 (fid=72),8.0,,0.0,
Car 338,,,,3,,arrived,,arrived,9.0,,,
