car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,walking_dist_m
Car 138,,,,41,,arrived,,arrived,3.0,,
Car 138,,47,5,,,start_charge,,starting to charge at Charger 5 (fid=47),3.0,,
Car 125,,,,68,,arrived,,arrived,17.0,,
Car 172,,,,61,,arrived,,arrived,17.0,,
Car 125,,115,0,,,start_charge,,starting to charge at Charger 0 (fid=115),17.0,,
Car 172,,11,4,,,start_charge,,starting to charge at Charger 4 (fid=11),17.0,,
Car 137,,,,32,,arrived,,arrived,21.0,,
Car 137,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 4 (fid=11)",22.0,4,
Car 137,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 3 (fid=12)",26.15145043795039,3,
Car 137,,12,3,,,start_charge,,starting to charge at Charger 3 (fid=12),30.941956528310136,,
Car 238,,,,24,,arrived,,arrived,32.0,,
Car 238,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 4 (fid=11)",33.0,4,
Car 120,,,,45,,arrived,,arrived,35.0,,
Car 120,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 2 (fid=8)",36.0,2,
Car 238,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 3 (fid=12)",37.15145043795039,3,
Car 73,,,,58,,arrived,,arrived,39.0,,
Car 120,,8,2,,,start_charge,,starting to charge at Charger 2 (fid=8),39.409150285496,,
Car 73,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 4 (fid=11)",40.0,4,
Car 238,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 1 (fid=33)",42.94195652831013,1,
Car 73,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 2 (fid=8)",45.79050609035974,2,
Car 48,,,,51,,arrived,,arrived,49.0,,
Car 81,,,,42,,arrived,,arrived,49.0,,
Car 48,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 3 (fid=12)",50.0,3,
Car 81,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 1 (fid=33)",50.0,1,
Car 73,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 0 (fid=115)",50.19965637585574,0,
Car 238,,33,1,,,start_charge,,starting to charge at Charger 1 (fid=33),51.46925190508355,,
Car 81,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 4 (fid=11)",52.955542804446665,4,
Car 48,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 2 (fid=8)",55.79050609035974,2,
Car 6,,,,41,,arrived,,arrived,56.0,,
Car 73,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 5 (fid=47)",56.96489278992433,5,
Car 170,,,,11,,arrived,,arrived,57.0,,
Car 6,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 1 (fid=33)",57.0,1,
Car 170,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 0 (fid=115)",58.0,0,
Car 81,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 0 (fid=115)",59.36458124821134,0,
Car 6,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 0 (fid=115)",59.955542804446665,0,
Car 222,,,,67,,arrived,,arrived,62.0,,
Car 170,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 2 (fid=8)",62.15145043795039,2,
Car 73,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 1 (fid=33)",62.187416119571026,1,
Car 222,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 5 (fid=47)",63.0,5,
Car 81,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 2 (fid=8)",63.516031686161725,2,
Car 48,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 0 (fid=115)",64.38674196140914,0,
Car 6,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 4 (fid=11)",64.86262183918831,4,
Car 73,,,,,,gave_up,1,"no alternate charger available, gave up",65.14295892401769,,
Car 54,,,,14,,arrived,,arrived,68.0,,
Car 222,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 1 (fid=33)",68.65346102559157,1,
Car 170,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 5 (fid=47)",68.91668685201898,5,
Car 54,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 4 (fid=11)",69.0,4,
Car 6,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 2 (fid=8)",69.0140722771387,2,
Car 81,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 3 (fid=12)",70.28126810023032,3,
Car 48,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 5 (fid=47)",71.15197837547774,5,
Car 222,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 0 (fid=115)",71.60900383003823,0,
Car 62,,,,43,,arrived,,arrived,72.0,,
Car 62,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 1 (fid=33)",73.0,1,
Car 54,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 3 (fid=12)",73.15145043795039,3,
Car 6,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 3 (fid=12)",73.42322256263469,3,
Car 170,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 3 (fid=12)",75.39808138618763,3,
Car 62,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 0 (fid=115)",75.95554280444667,0,
Car 48,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 1 (fid=33)",76.37450170512443,1,
Car 222,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 2 (fid=8)",76.51608286477986,2,
Car 81,,,,,,gave_up,3,"no alternate charger available, gave up",78.87750397127972,,
Car 54,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 1 (fid=33)",78.94195652831013,1,
Car 125,62.0,115,0,,,done,,done charging,79.0,,60.76119551332306
Car 48,,,,,,gave_up,1,"no alternate charger available, gave up",79.3300445095711,,
Car 62,,115,0,,,start_charge,,starting to charge at Charger 0 (fid=115),79.8626218391883,,
Car 224,,,,72,,arrived,,arrived,80.0,,
Car 224,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 4 (fid=11)",81.0,4,
Car 6,,,,,,gave_up,3,"no alternate charger available, gave up",82.0194584336841,,
Car 37,,,,81,,arrived,,arrived,83.0,,
Car 148,,,,26,,arrived,,arrived,83.0,,
Car 222,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 3 (fid=12)",83.28131927884846,3,
Car 37,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 4 (fid=11)",84.0,4,
