car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 28,,,,52,,arrived,,arrived,2.0,,,
Car 28,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),2.0,,0.0,
Car 810,,,,10,,arrived,,arrived,3.0,,,
Car 810,,73,9,,,start_charge,,starting to charge at Charger 9 (fid=73),3.0,,0.0,
Car 36,,,,51,,arrived,,arrived,4.0,,,
Car 36,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),4.0,,0.0,
Car 166,,,,58,,arrived,,arrived,11.0,,,
Car 1082,,,,37,,arrived,,arrived,11.0,,,
Car 166,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),11.0,,0.0,
Car 1082,,73,9,,,start_charge,,starting to charge at Charger 9 (fid=73),11.0,,0.0,
Car 661,,,,88,,arrived,,arrived,12.0,,,
Car 794,,,,73,,arrived,,arrived,12.0,,,
Car 661,,83,8,,,start_charge,,starting to charge at Charger 8 (fid=83),12.0,,0.0,
Car 794,,73,9,,,start_charge,,starting to charge at Charger 9 (fid=73),12.0,,0.0,
Car 78,,,,117,,arrived,,arrived,13.0,,,
Car 937,,,,24,,arrived,,arrived,13.0,,,
Car 1081,,,,42,,arrived,,arrived,13.0,,,
Car 78,,83,8,,,start_charge,,starting to charge at Charger 8 (fid=83),13.0,,0.0,
Car 937,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),13.0,,0.0,
Car 1081,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),13.0,,0.0,
Car 680,,,,124,,arrived,,arrived,14.0,,,
Car 680,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),14.0,,0.0,
Car 41,,,,18,,arrived,,arrived,20.0,,,
Car 252,,,,31,,arrived,,arrived,20.0,,,
Car 715,,,,46,,arrived,,arrived,20.0,,,
Car 41,,18,7,,,start_charge,,starting to charge at Charger 7 (fid=18),20.0,,0.0,
Car 252,,28,5,,,start_charge,,starting to charge at Charger 5 (fid=28),20.0,,0.0,
Car 715,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),20.0,,0.0,
Car 153,,,,76,,arrived,,arrived,21.0,,,
Car 153,,83,8,,,start_charge,,starting to charge at Charger 8 (fid=83),21.0,,0.0,
Car 997,,,,19,,arrived,,arrived,23.0,,,
Car 997,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),23.0,,0.0,
Car 353,,,,18,,arrived,,arrived,24.0,,,
Car 353,,18,7,,,start_charge,,starting to charge at Charger 7 (fid=18),24.0,,0.0,
Car 140,,,,4,,arrived,,arrived,25.0,,,
Car 140,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),25.0,,0.0,
Car 177,,,,34,,arrived,,arrived,29.0,,,
Car 177,,36,6,,,start_charge,,starting to charge at Charger 6 (fid=36),29.0,,0.0,
Car 742,,,,25,,arrived,,arrived,30.0,,,
Car 742,,28,5,,,start_charge,,starting to charge at Charger 5 (fid=28),30.0,,0.0,
Car 423,,,,46,,arrived,,arrived,34.0,,,
Car 423,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),34.0,,0.0,
Car 330,,,,65,,arrived,,arrived,36.0,,,
Car 486,,,,4,,arrived,,arrived,36.0,,,
