car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 1066,,,,4,,arrived,arrived,1.0,,,
Car 1066,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),1.0,,0.0,
Car 1075,,,,7,,arrived,arrived,4.0,,,
Car 1075,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),4.0,,0.0,
Car 116,,,,78,,arrived,arrived,5.0,,,
Car 544,,,,4,,arrived,arrived,5.0,,,
Car 895,,,,77,,arrived,arrived,5.0,,,
Car 116,,10,6,,,start_charge,starting to charge at Charger 6 (fid=10),5.0,,0.0,
Car 544,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),5.0,,0.0,
Car 895,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),5.0,,0.0,
Car 45,,,,37,,arrived,arrived,8.0,,,
Car 411,,,,22,,arrived,arrived,8.0,,,
Car 45,,73,7,,,start_charge,starting to charge at Charger 7 (fid=73),8.0,,0.0,
Car 411,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),8.0,,0.0,
Car 652,,,,17,,arrived,arrived,10.0,,,
Car 652,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),10.0,,0.0,
Car 80,,,,73,,arrived,arrived,11.0,,,
Car 253,,,,27,,arrived,arrived,11.0,,,
Car 80,,73,7,,,start_charge,starting to charge at Charger 7 (fid=73),11.0,,0.0,
Car 253,,29,14,,,start_charge,starting to charge at Charger 14 (fid=29),11.0,,0.0,
Car 431,,,,15,,arrived,arrived,12.0,,,
Car 505,,,,54,,arrived,arrived,12.0,,,
Car 763,,,,68,,arrived,arrived,12.0,,,
Car 800,,,,16,,arrived,arrived,12.0,,,
Car 431,,75,18,,,start_charge,starting to charge at Charger 18 (fid=75),12.0,,0.0,
Car 505,,57,22,,,start_charge,starting to charge at Charger 22 (fid=57),12.0,,0.0,
Car 763,,69,27,,,start_charge,starting to charge at Charger 27 (fid=69),12.0,,0.0,
Car 800,,16,15,,,start_charge,starting to charge at Charger 15 (fid=16),12.0,,0.0,
Car 1053,,,,25,,arrived,arrived,15.0,,,
Car 1053,,25,12,,,start_charge,starting to charge at Charger 12 (fid=25),15.0,,0.0,
Car 813,,,,55,,arrived,arrived,17.0,,,
Car 813,,57,22,,,start_charge,starting to charge at Charger 22 (fid=57),17.0,,0.0,
Car 385,,,,3,,arrived,arrived,21.0,,,
Car 392,,,,67,,arrived,arrived,21.0,,,
Car 385,,3,16,,,start_charge,starting to charge at Charger 16 (fid=3),21.0,,0.0,
Car 392,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),21.0,,0.0,
Car 977,,,,4,,arrived,arrived,24.0,,,
Car 977,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),24.0,,0.0,
Car 1031,,,,85,,arrived,arrived,26.0,,,
Car 1031,,87,26,,,start_charge,starting to charge at Charger 26 (fid=87),26.0,,0.0,
Car 124,,,,66,,arrived,arrived,30.0,,,
Car 875,,,,9,,arrived,arrived,30.0,,,
Car 124,,10,6,,,start_charge,starting to charge at Charger 6 (fid=10),30.0,,0.0,
Car 875,,10,6,,,start_charge,starting to charge at Charger 6 (fid=10),30.0,,0.0,
Car 723,,,,29,,arrived,arrived,31.0,,,
Car 723,,28,10,,,start_charge,starting to charge at Charger 10 (fid=28),31.0,,0.0,
Car 1026,,,,45,,arrived,arrived,33.0,,,
Car 1026,,16,15,,,start_charge,starting to charge at Charger 15 (fid=16),33.0,,0.0,
Car 1071,,,,51,,arrived,arrived,37.0,,,
