car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 464,,,,68,,arrived,,arrived,0.0,,,
Car 464,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),0.0,,0.0,
Car 329,,,,52,,arrived,,arrived,2.0,,,
Car 819,,,,91,,arrived,,arrived,2.0,,,
Car 329,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),2.0,,0.0,
Car 819,,85,7,,,start_charge,,starting to charge at Charger 7 (fid=85),2.0,,0.0,
Car 47,,,,3,,arrived,,arrived,3.0,,,
Car 1409,,,,31,,arrived,,arrived,3.0,,,
Car 47,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),3.0,,0.0,
Car 1409,,29,8,,,start_charge,,starting to charge at Charger 8 (fid=29),3.0,,0.0,
Car 317,,,,22,,arrived,,arrived,4.0,,,
Car 439,,,,81,,arrived,,arrived,4.0,,,
Car 1316,,,,69,,arrived,,arrived,4.0,,,
Car 1410,,,,60,,arrived,,arrived,4.0,,,
Car 317,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),4.0,,0.0,
Car 439,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),4.0,,0.0,
Car 1316,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),4.0,,0.0,
Car 1410,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),4.0,,0.0,
Car 416,,,,7,,arrived,,arrived,5.0,,,
Car 1151,,,,40,,arrived,,arrived,5.0,,,
Car 1444,,,,26,,arrived,,arrived,5.0,,,
Car 416,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),5.0,,0.0,
Car 1151,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),5.0,,0.0,
Car 1444,,26,9,,,start_charge,,starting to charge at Charger 9 (fid=26),5.0,,0.0,
Car 1315,,,,45,,arrived,,arrived,7.0,,,
Car 1315,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),7.0,,0.0,
Car 1218,,,,69,,arrived,,arrived,8.0,,,
Car 1218,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),8.0,,0.0,
Car 1161,,,,66,,arrived,,arrived,9.0,,,
Car 1161,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),9.0,,0.0,
Car 228,,,,62,,arrived,,arrived,10.0,,,
Car 578,,,,60,,arrived,,arrived,10.0,,,
Car 668,,,,73,,arrived,,arrived,10.0,,,
Car 917,,,,1,,arrived,,arrived,10.0,,,
Car 1003,,,,8,,arrived,,arrived,10.0,,,
Car 1081,,,,40,,arrived,,arrived,10.0,,,
Car 228,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),10.0,,0.0,
Car 578,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),10.0,,0.0,
Car 668,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),10.0,,0.0,
Car 917,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),10.0,,0.0,
Car 1003,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),10.0,,0.0,
Car 1081,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),10.0,,0.0,
Car 355,,,,23,,arrived,,arrived,12.0,,,
Car 387,,,,15,,arrived,,arrived,12.0,,,
Car 355,,26,9,,,start_charge,,starting to charge at Charger 9 (fid=26),12.0,,0.0,
Car 391,,,,29,,arrived,,arrived,15.0,,,
Car 391,,29,8,,,start_charge,,starting to charge at Charger 8 (fid=29),15.0,,0.0,
Car 1085,,,,52,,arrived,,arrived,16.0,,,
Car 1156,,,,67,,arrived,,arrived,16.0,,,
Car 1085,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),16.0,,0.0,
Car 1156,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),16.0,,0.0,
Car 387,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 6 (fid=26)",17.0,6,,
Car 387,,26,6,,,start_charge,,starting to charge at Charger 6 (fid=26),17.945503356407592,,5.0,
Car 544,,,,44,,arrived,,arrived,18.0,,,
Car 544,,29,8,,,start_charge,,starting to charge at Charger 8 (fid=29),18.0,,0.0,
Car 37,,,,4,,arrived,,arrived,20.0,,,
Car 770,,,,91,,arrived,,arrived,20.0,,,
Car 770,,85,7,,,start_charge,,starting to charge at Charger 7 (fid=85),20.0,,0.0,
Car 1122,,,,77,,arrived,,arrived,21.0,,,
Car 1139,,,,6,,arrived,,arrived,21.0,,,
Car 605,,,,55,,arrived,,arrived,23.0,,,
Car 983,,,,11,,arrived,,arrived,23.0,,,
Car 1033,,,,60,,arrived,,arrived,23.0,,,
Car 1160,,,,73,,arrived,,arrived,23.0,,,
Car 605,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),23.0,,0.0,
Car 1160,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),23.0,,0.0,
Car 505,,,,89,,arrived,,arrived,24.0,,,
Car 505,,85,7,,,start_charge,,starting to charge at Charger 7 (fid=85),24.0,,0.0,
Car 37,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 2 (fid=17)",25.0,2,,
Car 666,,,,54,,arrived,,arrived,26.0,,,
