car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 280,,,,41,,arrived,,arrived,1.0,,,
Car 731,,,,115,,arrived,,arrived,1.0,,,
Car 280,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),1.0,,0.0,
Car 731,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),1.0,,0.0,
Car 940,,,,77,,arrived,,arrived,2.0,,,
Car 940,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),2.0,,0.0,
Car 72,,,,58,,arrived,,arrived,3.0,,,
Car 1010,,,,9,,arrived,,arrived,3.0,,,
Car 72,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),3.0,,0.0,
Car 1010,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),3.0,,0.0,
Car 328,,,,60,,arrived,,arrived,4.0,,,
Car 353,,,,116,,arrived,,arrived,4.0,,,
Car 868,,,,60,,arrived,,arrived,4.0,,,
Car 930,,,,32,,arrived,,arrived,4.0,,,
Car 328,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),4.0,,0.0,
Car 353,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),4.0,,0.0,
Car 868,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),4.0,,0.0,
Car 930,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),4.0,,0.0,
Car 267,,,,25,,arrived,,arrived,5.0,,,
Car 267,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),5.0,,0.0,
Car 283,,,,117,,arrived,,arrived,7.0,,,
Car 882,,,,64,,arrived,,arrived,7.0,,,
Car 283,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),7.0,,0.0,
Car 882,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),7.0,,0.0,
Car 302,,,,38,,arrived,,arrived,8.0,,,
Car 302,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),8.0,,0.0,
Car 696,,,,3,,arrived,,arrived,9.0,,,
Car 696,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),9.0,,0.0,
Car 421,,,,18,,arrived,,arrived,11.0,,,
Car 421,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),11.0,,0.0,
Car 597,,,,73,,arrived,,arrived,13.0,,,
Car 1096,,,,8,,arrived,,arrived,13.0,,,
Car 597,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),13.0,,0.0,
Car 1096,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),13.0,,0.0,
Car 202,,,,5,,arrived,,arrived,14.0,,,
Car 939,,,,55,,arrived,,arrived,15.0,,,
Car 939,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),15.0,,0.0,
Car 428,,,,16,,arrived,,arrived,17.0,,,
Car 428,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),17.0,,0.0,
Car 571,,,,4,,arrived,,arrived,18.0,,,
Car 984,,,,46,,arrived,,arrived,19.0,,,
Car 202,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 6 (fid=13)",19.0,6,,
Car 202,,13,6,,,start_charge,,starting to charge at Charger 6 (fid=13),19.75835350258036,,5.0,
Car 603,,,,15,,arrived,,arrived,20.0,,,
