car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 934,,,,15,,arrived,,arrived,0.0,,,
Car 953,,,,90,,arrived,,arrived,0.0,,,
Car 934,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),0.0,,0.0,
Car 953,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),0.0,,0.0,
Car 841,,,,21,,arrived,,arrived,1.0,,,
Car 1462,,,,75,,arrived,,arrived,1.0,,,
Car 841,,22,6,,,start_charge,,starting to charge at Charger 6 (fid=22),1.0,,0.0,
Car 1462,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),1.0,,0.0,
Car 54,,,,72,,arrived,,arrived,2.0,,,
Car 54,,71,5,,,start_charge,,starting to charge at Charger 5 (fid=71),2.0,,0.0,
Car 582,,,,124,,arrived,,arrived,3.0,,,
Car 647,,,,31,,arrived,,arrived,3.0,,,
Car 1319,,,,62,,arrived,,arrived,3.0,,,
Car 582,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),3.0,,0.0,
Car 647,,71,5,,,start_charge,,starting to charge at Charger 5 (fid=71),3.0,,0.0,
Car 1319,,6,7,,,start_charge,,starting to charge at Charger 7 (fid=6),3.0,,0.0,
Car 802,,,,115,,arrived,,arrived,5.0,,,
Car 802,,22,6,,,start_charge,,starting to charge at Charger 6 (fid=22),5.0,,0.0,
Car 977,,,,26,,arrived,,arrived,7.0,,,
Car 977,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),7.0,,0.0,
Car 1294,,,,64,,arrived,,arrived,9.0,,,
Car 1294,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),9.0,,0.0,
Car 1465,,,,81,,arrived,,arrived,10.0,,,
Car 1465,,6,7,,,start_charge,,starting to charge at Charger 7 (fid=6),10.0,,0.0,
Car 1096,,,,116,,arrived,,arrived,14.0,,,
Car 1096,,22,6,,,start_charge,,starting to charge at Charger 6 (fid=22),14.0,,0.0,
Car 745,,,,58,,arrived,,arrived,16.0,,,
Car 745,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),16.0,,0.0,
Car 821,,,,22,,arrived,,arrived,17.0,,,
Car 821,,22,6,,,start_charge,,starting to charge at Charger 6 (fid=22),17.0,,0.0,
Car 760,,,,74,,arrived,,arrived,20.0,,,
Car 760,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),20.0,,0.0,
Car 396,,,,62,,arrived,,arrived,21.0,,,
Car 396,,6,7,,,start_charge,,starting to charge at Charger 7 (fid=6),21.0,,0.0,
Car 1020,,,,25,,arrived,,arrived,22.0,,,
Car 1163,,,,34,,arrived,,arrived,22.0,,,
Car 1020,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),22.0,,0.0,
Car 1163,,71,5,,,start_charge,,starting to charge at Charger 5 (fid=71),22.0,,0.0,
Car 532,,,,22,,arrived,,arrived,23.0,,,
Car 532,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),23.0,,0.0,
Car 151,,,,33,,arrived,,arrived,24.0,,,
Car 778,,,,11,,arrived,,arrived,24.0,,,
Car 151,,71,5,,,start_charge,,starting to charge at Charger 5 (fid=71),24.0,,0.0,
Car 778,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),24.0,,0.0,
Car 703,,,,1,,arrived,,arrived,26.0,,,
Car 703,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),26.0,,0.0,
Car 866,,,,32,,arrived,,arrived,28.0,,,
Car 866,,71,5,,,start_charge,,starting to charge at Charger 5 (fid=71),28.0,,0.0,
Car 563,,,,79,,arrived,,arrived,31.0,,,
Car 563,,6,7,,,start_charge,,starting to charge at Charger 7 (fid=6),31.0,,0.0,
Car 460,,,,47,,arrived,,arrived,34.0,,,
Car 593,,,,21,,arrived,,arrived,34.0,,,
Car 1091,,,,28,,arrived,,arrived,34.0,,,
Car 460,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),34.0,,0.0,
Car 593,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),34.0,,0.0,
Car 1091,,22,6,,,start_charge,,starting to charge at Charger 6 (fid=22),34.0,,0.0,
Car 1463,,,,8,,arrived,,arrived,35.0,,,
Car 1463,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),35.0,,0.0,
Car 910,,,,56,,arrived,,arrived,36.0,,,
Car 632,,,,65,,arrived,,arrived,38.0,,,
Car 148,,,,118,,arrived,,arrived,39.0,,,
Car 1155,,,,37,,arrived,,arrived,40.0,,,
Car 910,,,,,5,switch,,"Charger 5 (fid=71) not available, trying Charger 3 (fid=19)",41.0,3,,
Car 910,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),41.31878032718804,,5.0,
Car 632,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",43.0,2,,
Car 148,,,,,1,switch,,"Charger 1 (fid=7) not available, trying Charger 0 (fid=1)",44.0,0,,
Car 148,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),44.945224123430386,,5.0,
Car 1155,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",45.0,2,,
Car 632,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),45.36280346164456,,5.0,
Car 423,,,,25,,arrived,,arrived,46.0,,,
Car 463,,,,45,,arrived,,arrived,46.0,,,
Car 463,,6,7,,,start_charge,,starting to charge at Charger 7 (fid=6),46.0,,0.0,
Car 20,,,,52,,arrived,,arrived,47.0,,,
Car 659,,,,21,,arrived,,arrived,47.0,,,
Car 911,,,,44,,arrived,,arrived,47.0,,,
Car 1155,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),47.36280346164456,,5.0,
Car 350,,,,62,,arrived,,arrived,48.0,,,
Car 474,,,,8,,arrived,,arrived,48.0,,,
Car 965,,,,37,,arrived,,arrived,48.0,,,
Car 912,,,,79,,arrived,,arrived,49.0,,,
Car 1234,,,,34,,arrived,,arrived,49.0,,,
Car 278,,,,50,,arrived,,arrived,50.0,,,
Car 278,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),50.0,,0.0,
Car 1420,,,,9,,arrived,,arrived,51.0,,,
Car 423,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 5 (fid=71)",51.0,5,,
Car 1420,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),51.0,,0.0,
Car 20,,,,,1,switch,,"Charger 1 (fid=7) not available, trying Charger 0 (fid=1)",52.0,0,,
Car 659,,,,,6,switch,,"Charger 6 (fid=22) not available, trying Charger 3 (fid=19)",52.0,3,,
Car 911,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 5 (fid=71)",52.0,5,,
Car 659,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),52.28702962183938,,5.0,
Car 20,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),52.945224123430386,,5.0,
Car 350,,,,,7,switch,,"Charger 7 (fid=6) not available, trying Charger 2 (fid=17)",53.0,2,,
Car 474,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",53.0,2,,
Car 965,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",53.0,2,,
Car 1040,,,,91,,arrived,,arrived,54.0,,,
Car 1407,,,,44,,arrived,,arrived,54.0,,,
Car 953,54.0,7,1,,,done,,done charging,54.0,,,145.42416086745916
Car 912,,,,,7,switch,,"Charger 7 (fid=6) not available, trying Charger 6 (fid=22)",54.0,6,,
Car 1234,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 5 (fid=71)",54.0,5,,
Car 1040,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),54.0,,0.0,
Car 45,,,,32,,arrived,,arrived,55.0,,,
Car 449,,,,31,,arrived,,arrived,56.0,,,
Car 362,,,,51,,arrived,,arrived,57.0,,,
Car 1006,,,,68,,arrived,,arrived,57.0,,,
Car 1153,,,,87,,arrived,,arrived,57.0,,,
Car 1006,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),57.0,,0.0,
Car 423,,,,,5,switch,,"Charger 5 (fid=71) not available, trying Charger 3 (fid=19)",57.84783601631419,3,,
Car 1,,,,117,,arrived,,arrived,58.0,,,
Car 743,,,,24,,arrived,,arrived,58.0,,,
Car 1042,,,,11,,arrived,,arrived,58.0,,,
