car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 914,,,,18,,arrived,,arrived,1.0,,,
Car 914,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),1.0,,0.0,
Car 961,,,,40,,arrived,,arrived,4.0,,,
Car 961,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),4.0,,0.0,
Car 390,,,,4,,arrived,,arrived,6.0,,,
Car 390,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),6.0,,0.0,
Car 151,,,,3,,arrived,,arrived,7.0,,,
Car 522,,,,7,,arrived,,arrived,7.0,,,
Car 151,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),7.0,,0.0,
Car 522,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),7.0,,0.0,
Car 687,,,,68,,arrived,,arrived,10.0,,,
Car 687,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),10.0,,0.0,
Car 461,,,,62,,arrived,,arrived,12.0,,,
Car 702,,,,34,,arrived,,arrived,12.0,,,
Car 461,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),12.0,,0.0,
Car 702,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),12.0,,0.0,
Car 650,,,,12,,arrived,,arrived,13.0,,,
Car 798,,,,73,,arrived,,arrived,13.0,,,
Car 650,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),13.0,,0.0,
Car 798,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),13.0,,0.0,
Car 376,,,,4,,arrived,,arrived,16.0,,,
Car 981,,,,20,,arrived,,arrived,16.0,,,
Car 376,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),16.0,,0.0,
Car 981,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),16.0,,0.0,
Car 327,,,,83,,arrived,,arrived,17.0,,,
Car 327,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),17.0,,0.0,
Car 1040,,,,60,,arrived,,arrived,19.0,,,
Car 1040,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),19.0,,0.0,
Car 120,,,,73,,arrived,,arrived,26.0,,,
Car 264,,,,20,,arrived,,arrived,26.0,,,
Car 120,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),26.0,,0.0,
Car 264,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),26.0,,0.0,
Car 545,,,,69,,arrived,,arrived,27.0,,,
Car 545,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),27.0,,0.0,
Car 880,,,,52,,arrived,,arrived,28.0,,,
Car 880,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),28.0,,0.0,
Car 951,,,,50,,arrived,,arrived,30.0,,,
Car 442,,,,67,,arrived,,arrived,35.0,,,
Car 951,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",35.0,1,,
Car 951,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),35.945224123430386,,5.0,
Car 512,,,,115,,arrived,,arrived,36.0,,,
Car 626,,,,60,,arrived,,arrived,38.0,,,
Car 325,,,,20,,arrived,,arrived,40.0,,,
Car 442,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",40.0,2,,
Car 637,,,,80,,arrived,,arrived,41.0,,,
Car 831,,,,8,,arrived,,arrived,41.0,,,
Car 512,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",41.0,2,,
Car 626,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",43.0,0,,
Car 325,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",45.0,2,,
Car 637,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 3 (fid=19)",46.0,3,,
Car 831,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 3 (fid=19)",46.0,3,,
Car 442,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",46.156996342766575,0,,
Car 417,,,,89,,arrived,,arrived,47.0,,,
Car 417,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),47.0,,0.0,
Car 512,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",47.156996342766575,0,,
Car 76,,,,57,,arrived,,arrived,48.0,,,
Car 158,,,,81,,arrived,,arrived,50.0,,,
Car 175,,,,77,,arrived,,arrived,50.0,,,
Car 742,,,,70,,arrived,,arrived,50.0,,,
Car 626,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",50.16904418412601,1,,
Car 325,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",51.156996342766575,0,,
Car 366,,,,72,,arrived,,arrived,52.0,,,
Car 637,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 0 (fid=1)",52.156996342766575,0,,
