car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,74,,arrived,,arrived,15.5350050175778,,,
Car 0,,21,26,,,start_charge,,starting to charge at Charger 26 (fid=21),15.5350050175778,,0.0,
Car 1,,,,4,,arrived,,arrived,18.198763564735646,,,
Car 1,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),18.198763564735646,,0.0,
Car 2,,,,52,,arrived,,arrived,24.296048247024856,,,
Car 2,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),24.296048247024856,,0.0,
Car 3,,,,33,,arrived,,arrived,25.2342948498507,,,
Car 3,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),25.2342948498507,,0.0,
Car 4,,,,60,,arrived,,arrived,30.67648328211651,,,
Car 4,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),30.67648328211651,,0.0,
Car 5,,,,54,,arrived,,arrived,45.477264176418146,,,
Car 5,,16,21,,,start_charge,,starting to charge at Charger 21 (fid=16),45.477264176418146,,0.0,
Car 6,,,,11,,arrived,,arrived,47.02791534208636,,,
Car 6,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),47.02791534208636,,0.0,
Car 7,,,,62,,arrived,,arrived,50.665311091502886,,,
Car 7,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",55.665311091502886,11,,
Car 7,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),57.8297072249561,,5.0,
Car 8,,,,117,,arrived,,arrived,75.03038048174643,,,
Car 8,,21,26,,,start_charge,,starting to charge at Charger 26 (fid=21),75.03038048174643,,0.0,
Car 9,,,,116,,arrived,,arrived,76.91027066398223,,,
Car 9,,19,24,,,start_charge,,starting to charge at Charger 24 (fid=19),76.91027066398223,,0.0,
Car 10,,,,35,,arrived,,arrived,88.59581724914135,,,
Car 10,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),88.59581724914135,,0.0,
Car 11,,,,15,,arrived,,arrived,90.28121134904342,,,
Car 11,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),90.28121134904342,,0.0,
Car 12,,,,50,,arrived,,arrived,95.00292236730186,,,
Car 12,,3,8,,,start_charge,,starting to charge at Charger 8 (fid=3),95.00292236730186,,0.0,
Car 13,,,,37,,arrived,,arrived,97.1021398005199,,,
Car 13,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),97.1021398005199,,0.0,
Car 14,,,,61,,arrived,,arrived,105.34825224943344,,,
Car 14,,3,8,,,start_charge,,starting to charge at Charger 8 (fid=3),105.34825224943344,,0.0,
Car 3,83.0,308702,1,,,done,,done charging,108.2342948498507,,,146.74188595030165
Car 0,94.0,21,26,,,done,,done charging,109.5350050175778,,,150.39912181515422
Car 15,,,,33,,arrived,,arrived,114.48677311172011,,,
Car 15,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),114.48677311172011,,0.0,
Car 7,57.0,6,11,,,done,,done charging,114.82970722495611,,,195.36359262615366
Car 1,98.0,6,11,,,done,,done charging,116.19876356473564,,,155.83829843806083
Car 5,72.0,16,21,,,done,,done charging,117.47726417641815,,,118.94727513613947
Car 4,90.0,11,16,,,done,,done charging,120.67648328211651,,,159.75838309821387
Car 6,81.0,11,16,,,done,,done charging,128.02791534208637,,,21.885254529647014
Car 2,110.0,1,6,,,done,,done charging,134.29604824702486,,,87.08299239818483
Car 16,,,,46,,arrived,,arrived,138.60885415915996,,,
Car 16,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),138.60885415915996,,0.0,
Car 11,54.0,15,20,,,done,,done charging,144.28121134904342,,,87.95860409475057
Car 10,63.0,18,23,,,done,,done charging,151.59581724914136,,,60.875381742837604
Car 8,77.0,21,26,,,done,,done charging,152.03038048174642,,,46.213599233138765
Car 13,57.0,4,10,,,done,,done charging,154.1021398005199,,,131.70605267379972
Car 17,,,,28,,arrived,,arrived,161.03903591492647,,,
Car 17,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),161.03903591492647,,0.0,
Car 18,,,,22,,arrived,,arrived,163.78990489560772,,,
Car 18,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),163.78990489560772,,0.0,
Car 19,,,,72,,arrived,,arrived,168.61303415979538,,,
Car 19,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),168.61303415979538,,0.0,
Car 20,,,,71,,arrived,,arrived,173.9302972780796,,,
Car 21,,,,62,,arrived,,arrived,174.12995702637497,,,
Car 21,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),174.12995702637497,,0.0,
Car 22,,,,25,,arrived,,arrived,174.58477535809442,,,
Car 22,,19,24,,,start_charge,,starting to charge at Charger 24 (fid=19),174.58477535809442,,0.0,
Car 20,,,,,23,switch,,"Charger 23 (fid=18) not available, trying Charger 19 (fid=14)",178.9302972780796,19,,
Car 23,,,,71,,arrived,,arrived,178.96712856225918,,,
Car 20,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),179.34961046140063,,5.0,
Car 12,87.0,3,8,,,done,,done charging,182.00292236730186,,,259.51105596595494
Car 23,,,,,23,switch,,"Charger 23 (fid=18) not available, trying Charger 19 (fid=14)",183.96712856225918,19,,
Car 23,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),184.3864417455802,,5.0,
Car 15,71.0,308702,1,,,done,,done charging,185.4867731117201,,,146.74188595030165
Car 24,,,,17,,arrived,,arrived,186.04207248410194,,,
Car 9,113.0,19,24,,,done,,done charging,189.91027066398223,,,171.2772866285132
Car 14,85.0,3,8,,,done,,done charging,190.34825224943344,,,140.0749914334876
Car 24,,,,,23,switch,,"Charger 23 (fid=18) not available, trying Charger 19 (fid=14)",191.04207248410194,19,,
Car 24,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",196.46138566742297,11,,
Car 24,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),199.67220242120902,,10.0,
Car 25,,,,21,,arrived,,arrived,206.05031012722702,,,
Car 25,,19,24,,,start_charge,,starting to charge at Charger 24 (fid=19),206.05031012722702,,0.0,
Car 26,,,,78,,arrived,,arrived,208.3285629271628,,,
Car 26,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),208.3285629271628,,0.0,
Car 27,,,,8,,arrived,,arrived,208.620586593163,,,
Car 27,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),208.620586593163,,0.0,
Car 28,,,,4,,arrived,,arrived,216.6532184066281,,,
Car 28,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),216.6532184066281,,0.0,
Car 21,45.0,11,16,,,done,,done charging,219.12995702637497,,,138.34156660858244
Car 19,56.0,18,23,,,done,,done charging,224.61303415979538,,,65.69208251518548
Car 29,,,,9,,arrived,,arrived,231.91859566629842,,,
Car 29,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),231.91859566629842,,0.0,
Car 30,,,,32,,arrived,,arrived,234.7806631942739,,,
Car 30,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),234.7806631942739,,0.0,
Car 31,,,,57,,arrived,,arrived,237.99638206624553,,,
Car 32,,,,18,,arrived,,arrived,240.84250200984113,,,
Car 31,,,,,23,switch,,"Charger 23 (fid=18) not available, trying Charger 19 (fid=14)",242.99638206624553,19,,
Car 16,106.0,308702,1,,,done,,done charging,244.60885415915996,,,141.9503146929267
Car 32,,,,,23,switch,,"Charger 23 (fid=18) not available, trying Charger 19 (fid=14)",245.84250200984113,19,,
Car 31,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 24 (fid=19)",248.41569524956657,24,,
Car 32,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 24 (fid=19)",251.26181519316216,24,,
Car 24,53.0,6,11,,,done,,done charging,252.67220242120902,,,181.71518128291433
